year,Global,Cairo,Alexandria,global_mvgavg,cairo_mvgavg,alex_mvgavg,Correlation,,
1808,7.63,17.11,19.69,7.203,20.047,19.248,Cairo / Global,0.582669702,
1809,7.08,19.87,19.03,7.223,19.496,19.269,Alexandria / Global,0.828689249,
1810,6.92,19.93,19.12,7.252,19.54,19.31,Cairo / Alexandria,0.669137868,
1811,6.86,20,19.19,7.322,19.605,19.371,,,
1812,7.05,19.93,19.02,7.445,19.668,19.421,Cairo / Global (mvgavg),0.946356949,
1813,7.74,20.51,19.55,7.559,19.747,19.499,Alexandria / Global (mvgavg),0.963163609,
1814,7.59,20.43,19.5,7.557,19.767,19.526,Cairo / Alexandria (mvgavg),0.968098799,
1815,7.24,20.3,19.39,7.653,19.868,19.628,,,
1816,6.94,20.51,18.91,7.768,19.938,19.692,Global Min / Max,7.203,9.585
1817,6.98,21.88,19.08,7.91,19.981,19.797,Cairo Min / Max,19.496,22.775
1818,7.83,11.6,19.9,8.093,19.956,19.959,Alexandria Min / Max,19.248,21.67333333
1819,7.37,20.31,19.44,8.127,20.895,19.977,,,
1820,7.62,20.58,19.73,8.184,20.955,20.031,,,
1821,8.09,20.63,19.69,8.274,21.022,20.09,,,
1822,8.19,20.72,19.8,8.229,21.011,20.082,,,
1823,7.72,20.71,19.82,8.155,20.959,20.025,,,
1824,8.55,21.44,20.52,8.184,20.969,20.032,,,
1825,8.39,21,20.03,8.144,20.894,19.954,,,
1826,8.36,20.94,19.96,8.044,20.811,19.874,,,
1827,8.81,21.63,20.7,7.978,20.776,19.845,,,
1828,8.17,20.99,20.08,7.835,20.64,19.704,,,
1829,7.94,20.91,19.98,7.769,20.562,19.626,,,
1830,8.52,21.25,20.32,7.738,20.514,19.58,,,
1831,7.64,20.52,19.61,7.666,20.445,19.513,,,
1832,7.45,20.2,19.23,7.671,20.484,19.56,,,
1833,8.01,20.81,19.89,7.728,20.556,19.629,,,
1834,8.15,20.69,19.74,7.744,20.558,19.631,,,
1835,7.39,20.17,19.23,7.694,20.555,19.634,,,
1836,7.7,20.59,19.67,7.74,20.628,19.716,,,
1837,7.38,20.27,19.29,7.825,20.726,19.816,,,
1838,7.51,20.21,19.3,7.896,20.809,19.904,,,
1839,7.63,20.43,19.52,7.943,20.877,19.974,,,
1840,7.8,20.56,19.65,7.978,20.924,20.022,,,
1841,7.69,20.91,20.08,7.988,20.907,20.002,,,
1842,8.02,20.92,19.92,8.037,20.927,20.015,,,
1843,8.17,20.83,19.91,8.045,20.939,20.036,,,
1844,7.65,20.66,19.77,8.032,21.009,20.12,,,
1845,7.85,20.9,20.05,8.088,21.017,20.118,,,
1846,8.55,21.57,20.67,8.114,21.031,20.131,,,
1847,8.09,21.1,20.17,8.059,20.923,20.025,,,
1848,7.98,20.89,20,8.026,20.842,19.941,,,
1849,7.98,20.9,20,8.038,20.843,19.929,,,
1850,7.9,20.39,19.45,8.065,20.851,19.933,,,
1851,8.18,21.11,20.21,8.071,20.945,20.037,,,
1852,8.1,21.04,20.13,8.038,20.855,19.955,,,
1853,8.04,21.53,20.75,7.984,20.773,19.885,,,
1854,8.21,20.74,19.75,7.991,20.68,19.79,,,
1855,8.11,21.04,20.18,7.968,20.731,19.844,,,
1856,8,20.49,19.61,7.975,20.782,19.885,,,
1857,7.76,20.29,19.33,8.004,20.868,19.967,,,
1858,8.1,20.9,19.88,8.072,20.984,20.075,,,
1859,8.25,20.98,20.04,8.087,20.988,20.09,,,
1860,7.96,21.33,20.49,8.105,21.031,20.141,,,
1861,7.85,20.21,19.39,8.129,21.028,20.136,,,
1862,7.56,20.22,19.43,8.156,21.094,20.202,,,
1863,8.11,20.6,19.8,8.219,21.186,20.296,,,
1864,7.98,21.25,20.29,8.243,21.266,20.372,,,
1865,8.18,21.55,20.59,8.288,21.218,20.324,,,
1866,8.29,21.35,20.43,8.256,21.062,20.178,,,
1867,8.44,21.45,20.41,8.235,21.032,20.153,,,
1868,8.25,20.94,20.03,8.245,21.026,20.148,,,
1869,8.43,21.41,20.55,8.303,21.086,20.185,,,
1870,8.2,21.3,20.44,8.277,21.094,20.186,,,
1871,8.12,20.87,20.05,8.269,21.084,20.158,,,
1872,8.19,21.14,20.37,8.284,21.153,20.198,,,
1873,8.35,21.4,20.56,8.278,21.077,20.09,,,
1874,8.43,20.77,19.81,8.241,21.002,20.012,,,
1875,7.86,19.99,19.13,8.175,20.948,19.965,,,
1876,8.08,21.05,20.18,8.181,21.04,20.064,,,
1877,8.54,21.39,20.36,8.168,20.99,20.022,,,
1878,8.83,21.54,20.4,8.105,20.972,20.02,,,
1879,8.17,21.49,20.56,8.031,20.922,19.984,,,
1880,8.12,21.2,20.16,8.046,20.878,19.938,,,
1881,8.27,21.56,20.45,8.031,20.867,19.933,,,
1882,8.13,20.38,19.29,8.006,20.824,19.897,,,
1883,7.98,20.65,19.78,8,20.925,20.01,,,
1884,7.77,20.23,19.34,8.008,20.917,19.998,,,
1885,7.92,20.91,20.12,8.047,20.989,20.063,,,
1886,7.95,20.55,19.76,8.07,20.995,20.065,,,
1887,7.91,21.21,20.34,8.096,21.057,20.106,,,
1888,8.09,21.04,20.04,8.134,21.018,20.057,,,
1889,8.32,21.05,20.1,8.143,21.006,20.066,,,
1890,7.97,21.09,20.11,8.151,21.005,20.074,,,
1891,8.02,21.13,20.09,8.204,21.053,20.136,,,
1892,8.07,21.39,20.42,8.256,21.129,20.216,,,
1893,8.06,20.57,19.66,8.279,21.126,20.215,,,
1894,8.16,20.95,19.99,8.295,21.108,20.208,,,
1895,8.15,20.97,20.14,8.288,21.074,20.187,,,
1896,8.21,21.17,20.17,8.296,21.08,20.163,,,
1897,8.29,20.82,19.85,8.313,21.087,20.161,,,
1898,8.18,20.92,20.13,8.279,21.05,20.123,,,
1899,8.4,21.04,20.18,8.28,20.995,20.05,,,
1900,8.5,21.57,20.73,8.258,21.031,20.072,,,
1901,8.54,21.89,20.89,8.23,20.939,19.961,,,
1902,8.3,21.36,20.41,8.194,20.828,19.845,,,
1903,8.22,20.39,19.59,8.181,20.771,19.793,,,
1904,8.09,20.61,19.78,8.189,20.772,19.799,,,
1905,8.23,21.03,19.9,8.239,20.807,19.813,,,
1906,8.38,21.24,20.15,8.275,20.861,19.887,,,
1907,7.95,20.45,19.47,8.26,20.91,19.958,,,
1908,8.19,20.37,19.4,8.267,20.977,20.036,,,
1909,8.18,21.4,20.4,8.261,21.083,20.154,,,
1910,8.22,20.65,19.62,8.281,21.086,20.152,,,
1911,8.18,20.78,19.73,8.295,21.093,20.182,,,
1912,8.17,20.79,19.89,8.334,21.088,20.206,,,
1913,8.3,20.4,19.65,8.358,21.148,20.278,,,
1914,8.59,20.96,19.92,8.37,21.247,20.379,,,
1915,8.59,21.57,20.64,8.362,21.312,20.469,,,
1916,8.23,21.73,20.86,8.356,21.292,20.453,,,
1917,8.02,21.12,20.25,8.406,21.241,20.414,,,
1918,8.13,21.43,20.58,8.456,21.305,20.485,,,
1919,8.38,21.43,20.38,8.506,21.334,20.507,,,
1920,8.36,20.72,19.92,8.492,21.298,20.49,,,
1921,8.57,20.73,19.97,8.519,21.399,20.579,,,
1922,8.41,21.39,20.61,8.534,21.486,20.651,,,
1923,8.42,21.39,20.66,8.564,21.49,20.645,,,
1924,8.51,21.61,20.82,8.556,21.475,20.586,,,
1925,8.53,21.37,20.48,8.568,21.466,20.557,,,
1926,8.73,21.22,20.47,8.567,21.49,20.577,,,
1927,8.52,21.76,20.96,8.549,21.568,20.624,,,
1928,8.63,21.72,20.8,8.567,21.574,20.624,,,
1929,8.24,21.07,20.21,8.59,21.494,20.556,,,
1930,8.63,21.73,20.81,8.642,21.572,20.63,,,
1931,8.72,21.6,20.69,8.655,21.558,20.605,,,
1932,8.71,21.43,20.55,8.66,21.574,20.624,,,
1933,8.34,21.24,20.07,8.662,21.59,20.63,,,
1934,8.63,21.52,20.53,8.704,21.601,20.682,,,
1935,8.52,21.61,20.68,8.726,21.589,20.677,,,
1936,8.55,22,20.94,8.732,21.511,20.621,,,
1937,8.7,21.82,20.96,8.745,21.487,20.616,,,
1938,8.86,20.92,20.12,8.755,21.499,20.624,,,
1939,8.76,21.85,20.95,8.744,21.495,20.608,,,
1940,8.76,21.59,20.56,8.727,21.378,20.484,,,
1941,8.77,21.76,20.88,8.688,21.372,20.485,,,
1942,8.73,21.59,20.61,8.674,21.378,20.48,,,
1943,8.76,21.35,20.59,8.665,21.411,20.503,,,
1944,8.85,21.4,20.48,8.676,21.393,20.455,,,
1945,8.58,20.83,20.12,8.647,21.398,20.45,,,
1946,8.68,21.76,20.89,8.652,21.525,20.561,,,
1947,8.8,21.94,21.04,8.612,21.497,20.517,,,
1948,8.75,20.88,19.96,8.605,21.452,20.469,,,
1949,8.59,20.68,19.71,8.607,21.549,20.565,,,
1950,8.37,21.53,20.57,8.621,21.579,20.605,,,
1951,8.63,21.82,20.83,8.642,21.656,20.685,,,
1952,8.64,21.92,20.84,8.659,21.588,20.637,,,
1953,8.87,21.17,20.11,8.67,21.607,20.666,,,
1954,8.56,21.45,20.43,8.669,21.699,20.765,,,
1955,8.63,22.1,21.23,8.654,21.661,20.744,,,
1956,8.28,21.48,20.45,8.644,21.603,20.673,,,
1957,8.73,21.49,20.56,8.676,21.665,20.736,,,
1958,8.77,21.85,20.92,8.673,21.608,20.691,,,
1959,8.73,20.98,20.11,8.648,21.571,20.662,,,
1960,8.58,22.3,21.37,8.635,21.661,20.726,,,
1961,8.8,21.14,20.35,8.647,21.584,20.653,,,
1962,8.75,22.11,21.13,8.627,21.611,20.669,,,
1963,8.86,22.09,21.1,8.602,21.557,20.626,,,
1964,8.41,21.07,20.22,8.611,21.49,20.57,,,
1965,8.53,21.52,20.52,8.617,21.538,20.603,,,
1966,8.6,22.1,21.08,8.638,21.521,20.596,,,
1967,8.7,20.92,20.11,8.613,21.439,20.51,,,
1968,8.52,21.48,20.63,8.628,21.504,20.563,,,
1969,8.6,21.88,20.75,8.645,21.523,20.561,,,
1970,8.7,21.53,20.64,8.658,21.541,20.593,,,
1971,8.6,21.41,20.51,8.686,21.54,20.573,,,
1972,8.5,21.57,20.7,8.743,21.541,20.582,,,
1973,8.95,21.42,20.54,8.757,21.488,20.528,,,
1974,8.47,21.55,20.55,8.765,21.421,20.461,,,
1975,8.74,21.35,20.45,8.787,21.398,20.457,,,
1976,8.35,21.28,20.22,8.779,21.435,20.496,,,
1977,8.85,21.57,20.64,8.827,21.459,20.533,,,
1978,8.69,21.67,20.61,8.841,21.426,20.49,,,
1979,8.73,22.06,21.07,8.892,21.424,20.492,,,
1980,8.98,21.52,20.44,8.911,21.361,20.431,,,
1981,9.17,21.42,20.6,8.936,21.369,20.46,,,
1982,8.64,21.04,20.16,8.937,21.392,20.464,,,
1983,9.03,20.75,19.87,8.957,21.399,20.457,,,
1984,8.69,21.32,20.51,8.941,21.503,20.544,,,
1985,8.66,21.72,20.84,8.976,21.573,20.603,,,
1986,8.83,21.52,20.59,9.045,21.557,20.581,,,
1987,8.99,21.24,20.21,9.066,21.593,20.607,,,
1988,9.2,21.65,20.63,9.087,21.614,20.638,,,
1989,8.92,21.43,20.46,9.119,21.685,20.704,,,
1990,9.23,21.6,20.73,9.156,21.77,20.804,,,
1991,9.18,21.65,20.64,9.153,21.759,20.805,,,
1992,8.84,21.11,20.09,9.176,21.827,20.886,,,
1993,8.87,21.79,20.74,9.249,21.957,21.023,,,
1994,9.04,22.02,21.1,9.315,21.995,21.071,,,
1995,9.35,21.56,20.62,9.343,22.001,21.067,,,
1996,9.04,21.88,20.85,9.378,22.046,21.113,,,
1997,9.2,21.45,20.52,9.427,22.063,21.143,,,
1998,9.52,22.36,21.29,9.48,22.154,21.242,,,
1999,9.29,22.28,21.46,9.471,22.182,21.287,,,
2000,9.2,21.49,20.74,9.493,22.217,21.308,,,
2001,9.41,22.33,21.45,9.543,22.44,21.48,,,
2002,9.57,22.41,21.46,9.554,22.406,21.453,,,
2003,9.53,22.17,21.22,9.548,22.413,21.462,,,
2004,9.32,22.08,21.06,9.556,22.487,21.484,,,
2005,9.7,22.01,21.08,9.582222222,22.53222222,21.53111111,,,
2006,9.53,22.05,21.15,9.5675,22.5975,21.5875,,,
2007,9.73,22.36,21.51,9.572857143,22.67571429,21.65,,,
2008,9.43,22.64,21.74,9.546666667,22.72833333,21.67333333,,,
2009,9.51,22.63,21.67,9.57,22.746,21.66,,,
2010,9.7,23.72,22.46,9.585,22.775,21.6575,,,
2011,9.52,21.99,21.18,9.546666667,22.46,21.39,,,
2012,9.51,22.48,21.55,9.56,22.695,21.495,,,
2013,9.61,22.91,21.44,9.61,22.91,21.44,,,
